case_id,activity,start_time,end_time,resource
235,Radicar Solicitud Homologacion,2016-05-22 15:13:57.370818+00:00,2016-05-22 19:01:33+00:00,15315
208,Notificacion estudiante cancelacion soli,2016-05-22 17:59:41.428234+00:00,2016-05-22 17:59:41.428234+00:00,1
236,Traer informacion estudiante - banner,2016-05-22 18:00:00.000012+00:00,2016-05-22 18:00:00.000012+00:00,12915
236,Radicar Solicitud Homologacion,2016-05-22 18:00:03.000012+00:00,2016-05-22 19:00:02+00:00,15547
237,Traer informacion estudiante - banner,2016-05-22 18:04:53.140884+00:00,2016-05-22 18:04:53.140884+00:00,15957
237,Radicar Solicitud Homologacion,2016-05-22 18:04:56.140884+00:00,2016-05-22 19:00:17.432171+00:00,16695
238,Traer informacion estudiante - banner,2016-05-22 18:15:04.000399+00:00,2016-05-22 18:15:04.000399+00:00,1684
238,Radicar Solicitud Homologacion,2016-05-22 18:15:07.000399+00:00,2016-05-22 18:15:07.000399+00:00,17525
238,Validar solicitud,2016-05-22 18:15:07.004892+00:00,2016-05-22 20:00:00.005100+00:00,19019
234,Homologacion por grupo de cursos,2016-05-22 18:16:12.833610+00:00,2016-05-23 18:01:25.833598+00:00,7331
233,Homologacion por grupo de cursos,2016-05-22 19:00:00.406809+00:00,2016-05-23 16:05:11.224056+00:00,4560
236,Validar solicitud,2016-05-22 19:05:18.775672+00:00,2016-05-22 19:05:18.775672+00:00,2292
236,Revisar curso,2016-05-22 19:05:24.623589+00:00,2016-05-22 19:28:13.073247+00:00,943
173,Evaluacion curso,2016-05-22 19:08:12.106958+00:00,2016-05-22 19:24:15.013485+00:00,22478
191,Transferir Creditos,2016-05-22 19:14:31.186729+00:00,2016-05-22 19:14:31.186729+00:00,6979
191,Transferir creditos homologables,2016-05-22 19:17:23.055718+00:00,2016-05-22 19:17:23.055718+00:00,6954
231,Validar solicitud,2016-05-22 20:22:06.429421+00:00,2016-05-23 16:14:54.360972+00:00,6767
192,Validar solicitud / pre-homologacion,2016-05-22 21:06:58.594765+00:00,2016-05-23 16:00:01+00:00,294
122,Notificacion estudiante cancelacion soli,2016-05-22 21:09:01.308994+00:00,2016-05-22 21:09:01.308994+00:00,5506
204,Notificacion estudiante cancelacion soli,2016-05-22 21:34:13.130982+00:00,2016-05-22 21:34:13.130982+00:00,5588
211,Validar solicitud,2016-05-22 21:40:51.677583+00:00,2016-05-23 16:04:56.023155+00:00,5802
228,Homologacion por grupo de cursos,2016-05-23 00:38:19.569224+00:00,2016-05-23 18:53:59.760916+00:00,1422
212,Homologacion por grupo de cursos,2016-05-23 03:24:11.315227+00:00,2016-05-23 16:00:17.063600+00:00,7387
181,Validacion final,2016-05-23 04:04:32.906481+00:00,2016-05-23 04:04:32.906481+00:00,22404
40,Notificacion estudiante cancelacion soli,2016-05-23 04:27:05.090960+00:00,2016-05-23 04:27:05.090960+00:00,2981
239,Traer informacion estudiante - banner,2016-05-23 11:00:34.424349+00:00,2016-05-23 11:00:34.424349+00:00,17642
239,Radicar Solicitud Homologacion,2016-05-23 11:00:37.424349+00:00,2016-05-23 11:00:37.424349+00:00,17769
144,Notificacion estudiante cancelacion soli,2016-05-23 12:09:05.298931+00:00,2016-05-23 12:09:05.298931+00:00,6400
227,Cancelar Solicitud,2016-05-23 12:17:48.709009+00:00,2016-05-23 12:17:48.709009+00:00,6437
230,Notificacion estudiante cancelacion soli,2016-05-23 12:53:57.118171+00:00,2016-05-23 12:53:57.118171+00:00,559
207,Notificacion estudiante cancelacion soli,2016-05-23 13:07:08.270599+00:00,2016-05-23 13:07:08.270599+00:00,7682
184,Recepcion de documentos,2016-05-23 15:35:03.207791+00:00,2016-05-23 15:35:03.207791+00:00,29704
203,Notificacion estudiante cancelacion soli,2016-05-23 15:57:48.179184+00:00,2016-05-23 15:57:48.179184+00:00,7071
240,Traer informacion estudiante - banner,2016-05-23 17:14:42.700979+00:00,2016-05-23 17:14:42.700979+00:00,1792
240,Radicar Solicitud Homologacion,2016-05-23 17:14:45.700979+00:00,2016-05-23 17:14:45.700979+00:00,17965
240,Validar solicitud,2016-05-23 17:14:50.675185+00:00,2016-05-23 17:14:50.675185+00:00,7019
184,Homologacion por grupo de cursos,2016-05-23 17:59:38.339654+00:00,2016-05-23 18:00:22+00:00,12548
234,Evaluacion curso,2016-05-23 18:01:25.834134+00:00,2016-05-23 18:01:38.834134+00:00,10726
241,Traer informacion estudiante - banner,2016-05-23 18:31:58.453618+00:00,2016-05-23 18:31:58.453618+00:00,18289
241,Radicar Solicitud Homologacion,2016-05-23 18:32:01.453618+00:00,2016-05-23 18:32:01.453618+00:00,18760
241,Validar solicitud,2016-05-23 18:32:01.461761+00:00,2016-05-23 18:32:01.461761+00:00,9184
228,Evaluacion curso,2016-05-23 18:53:59.827727+00:00,2016-05-23 18:53:59.827727+00:00,163
173,Validacion final,2016-05-23 19:06:45.163042+00:00,2016-05-23 19:06:49.163042+00:00,10923
173,Visto Bueno Cierre Proceso,2016-05-23 19:06:49.529592+00:00,2016-05-23 19:14:14.529592+00:00,6971
214,Validar solicitud,2016-05-23 20:00:06.494913+00:00,2016-05-23 20:00:06.494913+00:00,7320
233,Evaluacion curso,2016-05-23 20:12:29.120449+00:00,2016-05-23 20:12:29.120449+00:00,26763
214,Homologacion por grupo de cursos,2016-05-24 00:07:23.901271+00:00,2016-05-24 14:00:00.000001+00:00,7324
188,Notificacion estudiante cancelacion soli,2016-05-24 02:11:01.917601+00:00,2016-05-24 02:11:01.917601+00:00,7836
243,Traer informacion estudiante - banner,2016-05-24 05:00:00.000001+00:00,2016-05-24 05:00:00.000001+00:00,1910
243,Radicar Solicitud Homologacion,2016-05-24 05:00:03.000001+00:00,2016-05-24 11:00:02+00:00,19214
244,Traer informacion estudiante - banner,2016-05-24 05:13:36.514033+00:00,2016-05-24 05:13:36.514033+00:00,15862
244,Radicar Solicitud Homologacion,2016-05-24 05:13:39.514033+00:00,2016-05-24 11:11:34.665091+00:00,16273
218,Validar solicitud,2016-05-24 06:37:35.245760+00:00,2016-05-24 11:29:56.969788+00:00,7297
189,Validacion final,2016-05-24 06:38:27.298279+00:00,2016-05-24 11:00:01+00:00,716
245,Traer informacion estudiante - banner,2016-05-24 10:00:00+00:00,2016-05-24 10:00:00+00:00,1934
245,Radicar Solicitud Homologacion,2016-05-24 10:00:03+00:00,2016-05-24 10:00:03+00:00,19582
245,Validar solicitud,2016-05-24 10:00:09.917039+00:00,2016-05-24 11:13:49+00:00,920
169,Homologacion por grupo de cursos,2016-05-24 11:07:42.316581+00:00,2016-05-24 14:25:56.316581+00:00,7323
209,Evaluacion curso,2016-05-24 11:09:06.001000+00:00,2016-05-24 11:09:06.001000+00:00,1314
218,Homologacion por grupo de cursos,2016-05-24 11:35:26.947112+00:00,2016-05-24 14:55:26.947112+00:00,8651
239,Cancelar Solicitud,2016-05-24 11:38:58.995205+00:00,2016-05-24 11:39:14.995205+00:00,7736
244,Validar solicitud,2016-05-24 12:33:50.379362+00:00,2016-05-24 14:02:30.988840+00:00,1707
243,Validar solicitud,2016-05-24 12:35:13.002755+00:00,2016-05-24 14:33:52.075917+00:00,7080
246,Traer informacion estudiante - banner,2016-05-24 14:05:42.707765+00:00,2016-05-24 14:05:42.707765+00:00,1959
246,Radicar Solicitud Homologacion,2016-05-24 14:05:45.707765+00:00,2016-05-24 14:05:45.707765+00:00,2091
246,Cancelar Solicitud,2016-05-24 14:06:24.826827+00:00,2016-05-24 14:06:24.826827+00:00,8064
169,Evaluacion curso,2016-05-24 14:26:00.361452+00:00,2016-05-24 15:47:57+00:00,15930
247,Traer informacion estudiante - banner,2016-05-24 14:39:45.604381+00:00,2016-05-24 14:39:45.604381+00:00,2133
247,Radicar Solicitud Homologacion,2016-05-24 14:39:48.604381+00:00,2016-05-24 14:39:48.604381+00:00,2144
247,Validar solicitud,2016-05-24 14:45:37.988045+00:00,2016-05-24 14:45:38.723740+00:00,659
244,Revisar curso,2016-05-24 15:07:25.009317+00:00,2016-05-24 15:07:25.009317+00:00,410
248,Traer informacion estudiante - banner,2016-05-24 15:34:19.158122+00:00,2016-05-24 15:34:19.158122+00:00,2150
248,Radicar Solicitud Homologacion,2016-05-24 15:34:22.158122+00:00,2016-05-24 15:36:29.172214+00:00,20194
231,Homologacion por grupo de cursos,2016-05-24 15:58:06.817582+00:00,2016-05-24 16:06:18.808473+00:00,7394
226,Cancelar Solicitud,2016-05-24 16:05:03.347466+00:00,2016-05-24 16:21:52.347466+00:00,7775
189,Visto Bueno Cierre Proceso,2016-05-24 16:59:37.425971+00:00,2016-05-24 16:59:37.425971+00:00,26767
189,Transferir Creditos,2016-05-24 17:10:38.237925+00:00,2016-05-24 17:10:38.237925+00:00,1007
249,Traer informacion estudiante - banner,2016-05-24 18:58:34.343400+00:00,2016-05-24 18:58:34.343400+00:00,22529
249,Radicar Solicitud Homologacion,2016-05-24 18:58:37.343400+00:00,2016-05-24 18:58:37.343400+00:00,22543
250,Traer informacion estudiante - banner,2016-05-24 19:25:56.458039+00:00,2016-05-24 19:25:56.458039+00:00,2274
250,Radicar Solicitud Homologacion,2016-05-24 19:25:59.458039+00:00,2016-05-24 19:25:59.458039+00:00,23530
251,Traer informacion estudiante - banner,2016-05-24 20:30:47.887525+00:00,2016-05-24 20:30:47.887525+00:00,23934
251,Radicar Solicitud Homologacion,2016-05-24 20:30:50.887525+00:00,2016-05-24 20:30:50.887525+00:00,23978
252,Traer informacion estudiante - banner,2016-05-24 20:48:02.074376+00:00,2016-05-24 20:48:02.074376+00:00,22736
252,Radicar Solicitud Homologacion,2016-05-24 20:48:05.074376+00:00,2016-05-24 20:48:22.074376+00:00,24517
252,Cancelar Solicitud,2016-05-24 20:52:10.568780+00:00,2016-05-24 20:52:10.568780+00:00,8112
254,Validar solicitud,2016-05-24 21:01:59.520634+00:00,2016-05-25 13:01:34.653837+00:00,387
253,Traer informacion estudiante - banner,2016-05-24 21:02:51.559172+00:00,2016-05-24 21:02:51.559172+00:00,2453
253,Radicar Solicitud Homologacion,2016-05-24 21:02:54.559172+00:00,2016-05-24 21:02:54.559172+00:00,26248
250,Cancelar Solicitud,2016-05-24 21:03:47.834500+00:00,2016-05-24 21:03:47.834500+00:00,8121
251,Cancelar Solicitud,2016-05-24 21:47:39.626001+00:00,2016-05-25 13:05:25+00:00,8213
217,Cancelar Solicitud,2016-05-24 21:56:42.297493+00:00,2016-05-25 13:00:11+00:00,8528
255,Traer informacion estudiante - banner,2016-05-24 22:03:32.568289+00:00,2016-05-24 22:03:32.568289+00:00,26348
255,Radicar Solicitud Homologacion,2016-05-24 22:03:35.568289+00:00,2016-05-24 22:03:35.568289+00:00,2649
237,Notificacion estudiante cancelacion soli,2016-05-25 00:43:26.290887+00:00,2016-05-25 00:43:26.290887+00:00,8819
218,Evaluacion curso,2016-05-25 01:02:43.611683+00:00,2016-05-25 15:17:27+00:00,22496
189,Transferir creditos homologables,2016-05-25 01:06:23.835346+00:00,2016-05-25 01:06:23.835346+00:00,6889
229,Revisar curso,2016-05-25 01:23:06.397092+00:00,2016-05-25 01:23:06.397092+00:00,677
229,Evaluacion curso,2016-05-25 01:23:06.397092+00:00,2016-05-25 01:23:06.397092+00:00,6799
193,Notificacion estudiante cancelacion soli,2016-05-25 02:11:29.549225+00:00,2016-05-25 02:11:29.549225+00:00,8916
244,Homologacion por grupo de cursos,2016-05-25 02:41:45.894826+00:00,2016-05-25 02:41:45.894826+00:00,6990
244,Evaluacion curso,2016-05-25 02:41:45.894826+00:00,2016-05-25 02:41:45.894826+00:00,4067
243,Homologacion por grupo de cursos,2016-05-25 02:49:40.111754+00:00,2016-05-25 02:49:40.111754+00:00,6995
249,Cancelar Solicitud,2016-05-25 03:05:51.378194+00:00,2016-05-25 13:00:28+00:00,9437
253,Homologacion por grupo de cursos,2016-05-25 03:06:45.411975+00:00,2016-05-25 23:11:36.582849+00:00,3445
220,Homologacion por grupo de cursos,2016-05-25 07:18:40.384382+00:00,2016-05-25 13:00:01.247316+00:00,2541
175,Homologacion por grupo de cursos,2016-05-25 09:09:37.062857+00:00,2016-05-25 13:27:40.147743+00:00,7304
236,Homologacion por grupo de cursos,2016-05-25 09:57:12.865842+00:00,2016-05-25 09:57:12.865842+00:00,7316
236,Evaluacion curso,2016-05-25 09:57:14.563058+00:00,2016-05-25 13:33:12.888565+00:00,22438
256,Traer informacion estudiante - banner,2016-05-25 10:00:00.034090+00:00,2016-05-25 10:00:00.034090+00:00,26147
256,Radicar Solicitud Homologacion,2016-05-25 10:00:03.034090+00:00,2016-05-25 13:05:13.840018+00:00,26298
190,Recepcion de documentos,2016-05-25 10:26:54.288113+00:00,2016-05-25 16:47:59.166077+00:00,26789
246,Notificacion estudiante cancelacion soli,2016-05-25 11:14:05.597772+00:00,2016-05-25 11:14:05.597772+00:00,9484
232,Notificacion estudiante cancelacion soli,2016-05-25 11:42:18.374549+00:00,2016-05-25 11:42:18.374549+00:00,8455
220,Evaluacion curso,2016-05-25 13:00:01.247316+00:00,2016-05-26 11:23:58.367801+00:00,22439
256,Cancelar Solicitud,2016-05-25 13:05:15.568260+00:00,2016-05-25 13:05:15.568260+00:00,11197
254,Revisar curso,2016-05-25 13:09:39.521077+00:00,2016-05-25 13:09:39.521077+00:00,448
257,Traer informacion estudiante - banner,2016-05-25 13:27:35.374979+00:00,2016-05-25 13:27:35.374979+00:00,26780
257,Radicar Solicitud Homologacion,2016-05-25 13:27:38.374979+00:00,2016-05-25 13:27:38.374979+00:00,2834
257,Validar solicitud,2016-05-25 13:44:02.530965+00:00,2016-05-25 13:44:02.530965+00:00,669
258,Traer informacion estudiante - banner,2016-05-25 13:48:58.049446+00:00,2016-05-25 13:48:58.049446+00:00,2925
258,Radicar Solicitud Homologacion,2016-05-25 13:49:01.049446+00:00,2016-05-25 13:49:01.049446+00:00,3019
258,Cancelar Solicitud,2016-05-25 13:58:55.310675+00:00,2016-05-25 13:58:57.310675+00:00,11041
175,Evaluacion curso,2016-05-25 14:16:47.974322+00:00,2016-05-25 14:16:47.974322+00:00,6958
197,Homologacion por grupo de cursos,2016-05-25 17:42:58.337327+00:00,2016-05-25 19:56:55+00:00,7311
254,Homologacion por grupo de cursos,2016-05-25 21:55:39.337945+00:00,2016-05-25 22:19:59.288295+00:00,1343
226,Notificacion estudiante cancelacion soli,2016-05-25 22:07:45.858386+00:00,2016-05-25 22:07:45.858386+00:00,12196
254,Evaluacion curso,2016-05-25 22:20:08.513662+00:00,2016-05-25 22:20:08.513662+00:00,7088
253,Evaluacion curso,2016-05-26 00:19:26.492306+00:00,2016-05-26 12:15:15.906278+00:00,6985
259,Traer informacion estudiante - banner,2016-05-26 00:25:29.993124+00:00,2016-05-26 00:25:29.993124+00:00,305
259,Radicar Solicitud Homologacion,2016-05-26 00:25:32.993124+00:00,2016-05-26 00:25:32.993124+00:00,3057
259,Cancelar Solicitud,2016-05-26 00:27:00.666837+00:00,2016-05-26 00:27:00.666837+00:00,15884
257,Cancelar Solicitud,2016-05-26 03:27:53.036654+00:00,2016-05-26 12:00:03+00:00,14128
228,Validacion final,2016-05-26 05:34:30.739045+00:00,2016-05-26 14:00:21.723858+00:00,22475
260,Traer informacion estudiante - banner,2016-05-26 09:00:00+00:00,2016-05-26 09:00:00+00:00,26759
260,Radicar Solicitud Homologacion,2016-05-26 09:00:03+00:00,2016-05-26 12:00:07+00:00,2804
222,Notificacion estudiante cancelacion soli,2016-05-26 09:30:13.339536+00:00,2016-05-26 09:30:13.339536+00:00,1995
260,Cancelar Solicitud,2016-05-26 12:00:28.896935+00:00,2016-05-26 12:00:28.896935+00:00,22074
211,Homologacion por grupo de cursos,2016-05-26 12:18:32.569800+00:00,2016-05-26 16:30:52.569800+00:00,7573
261,Traer informacion estudiante - banner,2016-05-26 14:04:11.733584+00:00,2016-05-26 14:04:11.733584+00:00,3296
261,Radicar Solicitud Homologacion,2016-05-26 14:04:14.733584+00:00,2016-05-26 16:00:31+00:00,24519
228,Visto Bueno Cierre Proceso,2016-05-26 15:02:29.097906+00:00,2016-05-26 16:04:56.450225+00:00,7314
255,Cancelar Solicitud,2016-05-26 15:08:02.767909+00:00,2016-05-26 16:00:44.265950+00:00,8443
156,Revisar curso,2016-05-26 15:14:54.799853+00:00,2016-05-26 15:14:54.799853+00:00,6694
262,Traer informacion estudiante - banner,2016-05-26 15:46:50.712095+00:00,2016-05-26 15:46:50.712095+00:00,3409
262,Radicar Solicitud Homologacion,2016-05-26 15:46:53.712095+00:00,2016-05-26 16:00:04+00:00,3421
262,Cancelar Solicitud,2016-05-26 16:00:22.205178+00:00,2016-05-26 16:00:22.205178+00:00,22491
252,Notificacion estudiante cancelacion soli,2016-05-26 16:00:44.763355+00:00,2016-05-26 16:00:44.763355+00:00,22624
261,Cancelar Solicitud,2016-05-26 16:07:35.831544+00:00,2016-05-26 16:27:25.831544+00:00,22795
242,Validar solicitud,2016-05-26 17:15:16.427815+00:00,2016-05-26 17:15:16.427815+00:00,695
211,Evaluacion curso,2016-05-26 20:19:59.975083+00:00,2016-05-26 20:19:59.975083+00:00,7369
263,Traer informacion estudiante - banner,2016-05-26 20:45:34.550750+00:00,2016-05-26 20:45:34.550750+00:00,3502
263,Radicar Solicitud Homologacion,2016-05-26 20:45:37.550750+00:00,2016-05-27 13:00:02.561888+00:00,3656
190,Homologacion por grupo de cursos,2016-05-26 21:01:10.628359+00:00,2016-05-27 20:00:00+00:00,6952
180,Homologacion por grupo de cursos,2016-05-26 21:28:42.116390+00:00,2016-05-27 13:00:01+00:00,241
265,Validar solicitud,2016-05-27 00:20:00.279148+00:00,2016-05-27 13:54:18.374691+00:00,18929
266,Traer informacion estudiante - banner,2016-05-27 00:20:50.022118+00:00,2016-05-27 00:20:50.022118+00:00,3729
266,Radicar Solicitud Homologacion,2016-05-27 00:20:53.022118+00:00,2016-05-27 00:20:53.022118+00:00,397
182,Revisar curso,2016-05-27 00:23:32.494408+00:00,2016-05-27 00:23:32.494408+00:00,2292
267,Traer informacion estudiante - banner,2016-05-27 00:53:06.422117+00:00,2016-05-27 00:53:06.422117+00:00,3917
267,Radicar Solicitud Homologacion,2016-05-27 00:53:09.422117+00:00,2016-05-27 13:00:06.272328+00:00,3703
235,Cancelar Solicitud,2016-05-27 00:59:26.621826+00:00,2016-05-27 13:56:46+00:00,22829
264,Validar solicitud,2016-05-27 01:55:08.059341+00:00,2016-05-27 13:06:51.264214+00:00,49
225,Homologacion por grupo de cursos,2016-05-27 02:33:53.291409+00:00,2016-05-27 13:05:19.200389+00:00,7763
211,Validar solicitud / pre-homologacion,2016-05-27 04:04:57.588708+00:00,2016-05-27 11:02:52.082438+00:00,19019
229,Validacion final,2016-05-27 05:09:54.425379+00:00,2016-05-27 05:09:54.425379+00:00,943
268,Traer informacion estudiante - banner,2016-05-27 09:44:52.271295+00:00,2016-05-27 09:44:52.271295+00:00,4126
268,Radicar Solicitud Homologacion,2016-05-27 09:44:55.271295+00:00,2016-05-27 09:44:55.271295+00:00,4130
268,Validar solicitud,2016-05-27 09:47:00.875691+00:00,2016-05-27 13:00:01.333268+00:00,22404
266,Cancelar Solicitud,2016-05-27 10:19:54.735969+00:00,2016-05-27 10:19:54.735969+00:00,24544
187,Homologacion por grupo de cursos,2016-05-27 10:59:21.904736+00:00,2016-05-27 18:25:24.702455+00:00,6979
217,Revisar curso,2016-05-27 11:40:47.703013+00:00,2016-05-27 11:40:47.703013+00:00,294
269,Traer informacion estudiante - banner,2016-05-27 11:54:52.317384+00:00,2016-05-27 11:54:52.317384+00:00,4148
269,Radicar Solicitud Homologacion,2016-05-27 11:54:55.317384+00:00,2016-05-27 11:54:55.317384+00:00,4457
268,Revisar curso,2016-05-27 13:00:01.661117+00:00,2016-05-27 13:00:01.661117+00:00,5802
263,Cancelar Solicitud,2016-05-27 13:00:02.606897+00:00,2016-05-27 13:00:02.606897+00:00,5506
267,Cancelar Solicitud,2016-05-27 13:00:06.279212+00:00,2016-05-27 13:00:06.279212+00:00,5588
225,Evaluacion curso,2016-05-27 15:05:07.274552+00:00,2016-05-27 18:12:32.338961+00:00,7299
264,Homologacion por grupo de cursos,2016-05-27 15:20:04.146636+00:00,2016-05-27 18:10:07+00:00,6954
265,Homologacion por grupo de cursos,2016-05-27 15:40:03.642485+00:00,2016-05-27 18:17:11.589763+00:00,22478
217,Homologacion por grupo de cursos,2016-05-27 16:03:55.209807+00:00,2016-05-27 18:00:17.352742+00:00,7387
263,Notificacion estudiante cancelacion soli,2016-05-27 16:11:25.815454+00:00,2016-05-27 16:11:25.815454+00:00,1
269,Validar solicitud,2016-05-27 17:59:48.478632+00:00,2016-05-27 18:04:05.515705+00:00,6767
265,Evaluacion curso,2016-05-27 18:17:32.255639+00:00,2016-05-27 18:50:18.345507+00:00,7331
187,Evaluacion curso,2016-05-27 18:25:25.154390+00:00,2016-05-27 18:25:38.154390+00:00,10726
264,Evaluacion curso,2016-05-27 18:45:27.743251+00:00,2016-05-27 18:45:27.743251+00:00,163
270,Traer informacion estudiante - banner,2016-05-27 19:00:24.335479+00:00,2016-05-27 19:00:24.335479+00:00,4701
270,Radicar Solicitud Homologacion,2016-05-27 19:00:27.335479+00:00,2016-05-27 19:00:30.824470+00:00,4708
270,Validar solicitud,2016-05-27 19:00:30.991160+00:00,2016-05-27 19:00:30.991160+00:00,7019
234,Validacion final,2016-05-27 19:34:16.304675+00:00,2016-05-27 19:34:20.304675+00:00,10923
234,Visto Bueno Cierre Proceso,2016-05-27 19:34:51.730143+00:00,2016-05-27 19:48:09.180873+00:00,4560
234,Transferir Creditos,2016-05-27 19:51:31.883730+00:00,2016-05-27 19:51:31.883730+00:00,12548
234,Transferir creditos homologables,2016-05-27 19:53:24.748416+00:00,2016-05-27 19:53:24.748416+00:00,15930
221,Homologacion por grupo de cursos,2016-05-27 21:39:56.812349+00:00,2016-05-29 19:55:50.979949+00:00,1422
264,Validar solicitud / pre-homologacion,2016-05-27 21:46:02.983396+00:00,2016-05-27 21:46:02.983396+00:00,7080
271,Validar solicitud,2016-05-27 22:22:16.186924+00:00,2016-05-27 22:22:16.186924+00:00,9184
272,Traer informacion estudiante - banner,2016-05-27 23:55:55.792520+00:00,2016-05-27 23:55:55.792520+00:00,4765
272,Radicar Solicitud Homologacion,2016-05-27 23:55:58.792520+00:00,2016-05-29 19:09:09.468719+00:00,4834
273,Traer informacion estudiante - banner,2016-05-28 00:28:03.331551+00:00,2016-05-28 00:28:03.331551+00:00,4867
273,Radicar Solicitud Homologacion,2016-05-28 00:28:06.331551+00:00,2016-05-28 00:28:06.331551+00:00,4905
273,Validar solicitud,2016-05-28 00:28:23.670356+00:00,2016-05-28 00:28:23.670356+00:00,7320
273,Homologacion por grupo de cursos,2016-05-28 00:38:07.693355+00:00,2016-05-28 00:38:07.693355+00:00,6971
265,Validacion final,2016-05-28 02:41:15.502829+00:00,2016-05-29 19:00:01+00:00,716
241,Revisar curso,2016-05-28 07:36:19.135876+00:00,2016-05-28 07:36:19.135876+00:00,1314
245,Revisar curso,2016-05-28 12:38:35.222876+00:00,2016-05-28 12:38:35.222876+00:00,920
270,Homologacion por grupo de cursos,2016-05-28 17:19:43.543251+00:00,2016-05-28 17:19:43.543251+00:00,26763
168,Notificacion estudiante cancelacion soli,2016-05-28 18:42:30.716327+00:00,2016-05-28 18:42:30.716327+00:00,2981
241,Homologacion por grupo de cursos,2016-05-28 20:35:59.204924+00:00,2016-05-31 11:09:06.001000+00:00,26796
274,Traer informacion estudiante - banner,2016-05-28 21:01:04.895976+00:00,2016-05-28 21:01:04.895976+00:00,4912
274,Radicar Solicitud Homologacion,2016-05-28 21:01:07.895976+00:00,2016-05-28 21:01:07.895976+00:00,4918
274,Validar solicitud,2016-05-28 21:01:26.907286+00:00,2016-05-29 19:24:05.710070+00:00,7297
245,Homologacion por grupo de cursos,2016-05-28 21:22:56.955474+00:00,2016-05-30 16:00:00.000001+00:00,7324
236,Validacion final,2016-05-28 22:10:22.550250+00:00,2016-05-29 19:03:19.191085+00:00,1707
229,Visto Bueno Cierre Proceso,2016-05-28 23:20:49.624424+00:00,2016-05-29 19:00:03+00:00,7394
160,Notificacion estudiante cancelacion soli,2016-05-29 02:14:04.963859+00:00,2016-05-29 02:14:04.963859+00:00,6400
243,Cancelar curso,2016-05-29 04:58:45.347569+00:00,2016-05-29 04:58:45.347569+00:00,17296
210,Notificacion estudiante cancelacion soli,2016-05-29 05:49:19.469288+00:00,2016-05-29 05:49:19.469288+00:00,6437
271,Revisar curso,2016-05-29 07:12:34.060621+00:00,2016-05-29 19:00:06.585506+00:00,659
181,Visto Bueno Cierre Proceso,2016-05-29 07:39:08.614389+00:00,2016-05-29 07:39:08.614389+00:00,26767
156,Homologacion por grupo de cursos,2016-05-29 09:34:16.427492+00:00,2016-05-30 16:18:14+00:00,7323
268,Evaluacion curso,2016-05-29 10:15:40.830445+00:00,2016-05-29 10:15:40.830445+00:00,410
258,Notificacion estudiante cancelacion soli,2016-05-29 10:55:20.492842+00:00,2016-05-29 10:55:20.492842+00:00,559
275,Traer informacion estudiante - banner,2016-05-29 11:00:00+00:00,2016-05-29 11:00:00+00:00,4924
275,Radicar Solicitud Homologacion,2016-05-29 11:00:03+00:00,2016-05-29 11:00:03+00:00,5151
275,Cancelar Solicitud,2016-05-29 11:01:13.490205+00:00,2016-05-29 19:02:25.103553+00:00,7682
257,Notificacion estudiante cancelacion soli,2016-05-29 12:21:46.544105+00:00,2016-05-29 12:21:46.544105+00:00,7071
276,Traer informacion estudiante - banner,2016-05-29 13:38:39.887436+00:00,2016-05-29 13:38:39.887436+00:00,5183
276,Radicar Solicitud Homologacion,2016-05-29 13:38:42.887436+00:00,2016-05-29 13:38:42.887436+00:00,5221
277,Validar solicitud,2016-05-29 16:59:32.587384+00:00,2016-05-30 12:00:00.000424+00:00,677
271,Homologacion por grupo de cursos,2016-05-29 19:02:59.286594+00:00,2016-05-30 16:22:59.286594+00:00,8651
236,Visto Bueno Cierre Proceso,2016-05-29 19:03:19.379278+00:00,2016-05-30 17:05:18.745213+00:00,1007
278,Traer informacion estudiante - banner,2016-05-29 19:10:03.633023+00:00,2016-05-29 19:10:03.633023+00:00,528
278,Radicar Solicitud Homologacion,2016-05-29 19:10:06.633023+00:00,2016-05-29 19:35:23.633023+00:00,5064
249,Notificacion estudiante cancelacion soli,2016-05-29 19:21:14.198933+00:00,2016-05-29 19:21:14.198933+00:00,7836
135,Avanzar recepcion documentos,2016-05-29 19:46:58.889856+00:00,2016-05-29 19:46:58.889856+00:00,3510
221,Evaluacion curso,2016-05-29 20:03:34.474008+00:00,2016-05-29 20:03:34.474008+00:00,6799
251,Notificacion estudiante cancelacion soli,2016-05-29 20:03:42.729050+00:00,2016-05-29 20:03:42.729050+00:00,7736
265,Visto Bueno Cierre Proceso,2016-05-29 20:07:33.351627+00:00,2016-05-30 16:06:53+00:00,6889
177,Notificacion estudiante cancelacion soli,2016-05-29 20:55:49.061212+00:00,2016-05-29 20:55:49.061212+00:00,8064
272,Cancelar Solicitud,2016-05-29 21:28:06.017821+00:00,2016-05-30 16:16:49+00:00,7775
255,Notificacion estudiante cancelacion soli,2016-05-30 00:15:54.577324+00:00,2016-05-30 00:15:54.577324+00:00,8121
274,Homologacion por grupo de cursos,2016-05-30 02:43:35.207646+00:00,2016-05-30 02:43:35.207646+00:00,6990
181,Transferir Creditos,2016-05-30 07:52:37.849734+00:00,2016-05-30 07:52:37.849734+00:00,3445
229,Transferir Creditos,2016-05-30 09:08:00.324484+00:00,2016-05-30 09:08:00.324484+00:00,7387
279,Traer informacion estudiante - banner,2016-05-30 11:00:00.000009+00:00,2016-05-30 11:00:00.000009+00:00,5290
