case_id,activity,start_time,end_time,resource
576,Cancelar Solicitud,2016-06-12 19:18:30.523111+00:00,2016-06-12 19:23:55.197457+00:00,1707
571,Validar solicitud,2016-06-12 19:27:11.216406+00:00,2016-06-12 19:27:11.216406+00:00,7320
569,Homologacion por grupo de cursos,2016-06-12 19:47:26.457627+00:00,2016-06-12 19:47:26.457627+00:00,6995
573,Cancelar Solicitud,2016-06-12 20:32:24.877517+00:00,2016-06-12 20:32:24.877517+00:00,11197
579,Traer informacion estudiante - banner,2016-06-12 20:43:05.951382+00:00,2016-06-12 20:43:05.951382+00:00,7770
579,Radicar Solicitud Homologacion,2016-06-12 20:43:08.951382+00:00,2016-06-12 20:43:08.951382+00:00,7897
547,Revisar curso,2016-06-12 21:40:30.984099+00:00,2016-06-13 16:00:02.169832+00:00,659
560,Validar solicitud,2016-06-13 06:27:57.488589+00:00,2016-06-13 12:00:00.054391+00:00,677
560,Revisar curso,2016-06-13 12:07:48.755679+00:00,2016-06-13 12:07:48.755679+00:00,294
580,Traer informacion estudiante - banner,2016-06-13 13:05:42.752728+00:00,2016-06-13 13:05:42.752728+00:00,8022
580,Radicar Solicitud Homologacion,2016-06-13 13:05:45.752728+00:00,2016-06-13 16:01:36.710254+00:00,8065
581,Traer informacion estudiante - banner,2016-06-13 13:50:55.583167+00:00,2016-06-13 13:50:55.583167+00:00,8142
581,Radicar Solicitud Homologacion,2016-06-13 13:50:58.583167+00:00,2016-06-13 16:03:55.527963+00:00,8033
582,Traer informacion estudiante - banner,2016-06-13 13:52:24.978971+00:00,2016-06-13 13:52:24.978971+00:00,8160
582,Radicar Solicitud Homologacion,2016-06-13 13:52:27.978971+00:00,2016-06-13 13:52:27.978971+00:00,8177
582,Validar solicitud,2016-06-13 14:08:04.059790+00:00,2016-06-13 14:08:04.059790+00:00,448
581,Cancelar Solicitud,2016-06-13 16:04:18.829402+00:00,2016-06-13 16:08:24.203043+00:00,8443
541,Evaluacion curso,2016-06-13 16:28:14.449342+00:00,2016-06-13 16:28:14.449342+00:00,4067
582,Homologacion por grupo de cursos,2016-06-13 16:28:46.174818+00:00,2016-06-13 16:32:06.462792+00:00,7304
582,Evaluacion curso,2016-06-13 16:44:25.307096+00:00,2016-06-14 14:19:05.688771+00:00,22439
583,Traer informacion estudiante - banner,2016-06-13 17:08:26.826129+00:00,2016-06-13 17:08:26.826129+00:00,8186
583,Radicar Solicitud Homologacion,2016-06-13 17:08:29.826129+00:00,2016-06-13 17:08:29.826129+00:00,8225
560,Evaluacion curso,2016-06-13 18:11:45.633412+00:00,2016-06-13 18:12:08.943097+00:00,7316
560,Validar solicitud / pre-homologacion,2016-06-13 18:14:30.974635+00:00,2016-06-13 18:14:30.974635+00:00,387
584,Traer informacion estudiante - banner,2016-06-13 18:15:05.403404+00:00,2016-06-13 18:15:05.403404+00:00,8248
584,Radicar Solicitud Homologacion,2016-06-13 18:15:08.403404+00:00,2016-06-13 18:15:08.403404+00:00,8268
584,Cancelar Solicitud,2016-06-13 18:23:04.622459+00:00,2016-06-13 18:23:04.622459+00:00,943
534,Evaluacion curso,2016-06-13 19:00:15.618407+00:00,2016-06-13 19:40:58.027635+00:00,22438
585,Traer informacion estudiante - banner,2016-06-13 21:26:40.353488+00:00,2016-06-13 21:26:40.353488+00:00,8371
585,Radicar Solicitud Homologacion,2016-06-13 21:26:43.353488+00:00,2016-06-13 21:26:43.353488+00:00,8416
585,Cancelar Solicitud,2016-06-13 21:26:43.525320+00:00,2016-06-13 21:26:43.525320+00:00,12196
514,Transferir Creditos,2016-06-13 21:56:43.886636+00:00,2016-06-13 21:56:43.886636+00:00,7387
583,Validar solicitud,2016-06-13 22:04:15.143830+00:00,2016-06-13 23:03:13.137743+00:00,7080
583,Traer informacion estudiante - banner,2016-06-13 23:03:13.137743+00:00,2016-06-13 23:03:13.137743+00:00,8428
583,Radicar Solicitud Homologacion,2016-06-13 23:03:16.137743+00:00,2016-06-13 23:03:16.137743+00:00,8450
583,Cancelar Solicitud,2016-06-13 23:07:31.432702+00:00,2016-06-13 23:07:34.432702+00:00,14128
503,Validacion final,2016-06-14 00:34:52.982694+00:00,2016-06-14 11:00:01+00:00,716
514,Transferir creditos homologables,2016-06-14 01:00:29.529705+00:00,2016-06-14 01:00:29.529705+00:00,12548
545,Notificacion estudiante cancelacion soli,2016-06-14 02:34:03.637688+00:00,2016-06-14 02:34:03.637688+00:00,15884
586,Traer informacion estudiante - banner,2016-06-14 08:00:00+00:00,2016-06-14 08:00:00+00:00,8461
586,Radicar Solicitud Homologacion,2016-06-14 08:00:03+00:00,2016-06-14 08:00:03+00:00,8536
586,Cancelar Solicitud,2016-06-14 08:42:30.528738+00:00,2016-06-14 14:12:58.704777+00:00,18929
502,Notificacion estudiante cancelacion soli,2016-06-14 09:07:08.351927+00:00,2016-06-14 09:07:08.351927+00:00,1
570,Notificacion estudiante cancelacion soli,2016-06-14 12:30:53.823886+00:00,2016-06-14 12:30:53.823886+00:00,669
558,Homologacion por grupo de cursos,2016-06-14 12:40:47.876210+00:00,2016-06-14 14:56:55+00:00,7311
503,Visto Bueno Cierre Proceso,2016-06-14 12:53:58.057439+00:00,2016-06-14 14:00:26.648313+00:00,7314
569,Cancelar curso,2016-06-14 16:28:48.303907+00:00,2016-06-14 16:28:48.303907+00:00,17296
587,Traer informacion estudiante - banner,2016-06-14 16:51:14.526476+00:00,2016-06-14 16:51:14.526476+00:00,8556
587,Radicar Solicitud Homologacion,2016-06-14 16:51:17.526476+00:00,2016-06-14 16:51:17.526476+00:00,8588
588,Traer informacion estudiante - banner,2016-06-14 18:56:20.146811+00:00,2016-06-14 18:56:20.146811+00:00,8655
588,Radicar Solicitud Homologacion,2016-06-14 18:56:23.146811+00:00,2016-06-14 18:56:23.146811+00:00,8736
588,Cancelar Solicitud,2016-06-14 18:57:07.806427+00:00,2016-06-14 18:57:07.806427+00:00,1995
589,Traer informacion estudiante - banner,2016-06-14 19:02:40.867976+00:00,2016-06-14 19:02:40.867976+00:00,8744
589,Radicar Solicitud Homologacion,2016-06-14 19:02:43.867976+00:00,2016-06-14 20:39:38+00:00,8772
590,Validar solicitud,2016-06-14 19:55:32.312467+00:00,2016-06-14 20:00:25.096402+00:00,6694
589,Validar solicitud,2016-06-14 20:44:24.320776+00:00,2016-06-14 20:44:24.320776+00:00,9184
573,Notificacion estudiante cancelacion soli,2016-06-14 22:22:32.938707+00:00,2016-06-14 22:22:32.938707+00:00,22074
589,Revisar curso,2016-06-14 22:32:23.166146+00:00,2016-06-14 22:32:23.166146+00:00,5802
579,Validar solicitud,2016-06-14 23:10:59.944091+00:00,2016-06-14 23:10:59.944091+00:00,695
589,Homologacion por grupo de cursos,2016-06-14 23:16:22.308151+00:00,2016-06-14 23:16:22.308151+00:00,7369
503,Transferir Creditos,2016-06-14 23:32:23.880196+00:00,2016-06-14 23:32:23.880196+00:00,7394
503,Transferir creditos homologables,2016-06-14 23:34:14.067918+00:00,2016-06-14 23:34:14.067918+00:00,6889
580,Validar solicitud,2016-06-14 23:51:34.047298+00:00,2016-06-14 23:51:34.047298+00:00,7019
555,Revisar curso,2016-06-14 23:52:13.262865+00:00,2016-06-14 23:52:13.262865+00:00,1314
564,Notificacion estudiante cancelacion soli,2016-06-15 00:45:53.641760+00:00,2016-06-15 00:45:53.641760+00:00,22491
589,Evaluacion curso,2016-06-15 00:57:21.080359+00:00,2016-06-15 00:57:21.080359+00:00,6958
519,Homologacion por grupo de cursos,2016-06-15 01:49:28.290843+00:00,2016-06-15 13:02:06.222537+00:00,7763
574,Revisar curso,2016-06-15 02:06:17.857138+00:00,2016-06-15 13:00:00.000003+00:00,19019
580,Cancelar Solicitud,2016-06-15 02:35:34.819221+00:00,2016-06-15 02:35:34.819221+00:00,22624
584,Notificacion estudiante cancelacion soli,2016-06-15 04:11:25.714941+00:00,2016-06-15 04:11:25.714941+00:00,11041
585,Revisar curso,2016-06-15 04:27:24.884070+00:00,2016-06-15 04:27:24.884070+00:00,22475
585,Evaluacion curso,2016-06-15 04:40:01.095241+00:00,2016-06-15 04:40:01.095241+00:00,7088
572,Cancelar Solicitud,2016-06-15 09:33:07.247700+00:00,2016-06-15 09:33:07.247700+00:00,24544
591,Traer informacion estudiante - banner,2016-06-15 10:00:00.212697+00:00,2016-06-15 10:00:00.212697+00:00,8786
591,Radicar Solicitud Homologacion,2016-06-15 10:00:03.212697+00:00,2016-06-15 13:00:23+00:00,8797
592,Traer informacion estudiante - banner,2016-06-15 10:55:08.341383+00:00,2016-06-15 10:55:08.341383+00:00,8854
592,Radicar Solicitud Homologacion,2016-06-15 10:55:11.341383+00:00,2016-06-15 13:00:12+00:00,8955
591,Validar solicitud,2016-06-15 13:00:34.008975+00:00,2016-06-15 13:00:34.008975+00:00,10923
592,Validar solicitud,2016-06-15 13:27:48.468815+00:00,2016-06-15 13:41:37.468815+00:00,920
591,Homologacion por grupo de cursos,2016-06-15 13:51:03.442418+00:00,2016-06-15 14:51:03.442419+00:00,7324
585,Validar solicitud / pre-homologacion,2016-06-15 13:53:03.131458+00:00,2016-06-15 13:54:30.812404+00:00,241
505,Transferir creditos homologables,2016-06-15 13:57:48.663504+00:00,2016-06-15 13:57:48.663504+00:00,3445
574,Homologacion por grupo de cursos,2016-06-15 14:53:01.557579+00:00,2016-06-15 16:11:15.557579+00:00,7323
594,Traer informacion estudiante - banner,2016-06-15 15:26:04.845445+00:00,2016-06-15 15:26:04.845445+00:00,8995
594,Radicar Solicitud Homologacion,2016-06-15 15:26:07.845445+00:00,2016-06-15 15:26:07.845445+00:00,9154
593,Traer informacion estudiante - banner,2016-06-15 15:39:19.789362+00:00,2016-06-15 15:39:19.789362+00:00,9298
593,Radicar Solicitud Homologacion,2016-06-15 15:39:22.789362+00:00,2016-06-15 15:39:24.539662+00:00,9336
593,Validar solicitud,2016-06-15 15:41:41.120111+00:00,2016-06-15 15:41:41.120111+00:00,2292
595,Traer informacion estudiante - banner,2016-06-15 15:47:06.180014+00:00,2016-06-15 15:47:06.180014+00:00,9384
595,Radicar Solicitud Homologacion,2016-06-15 15:47:09.180014+00:00,2016-06-15 15:47:16.180014+00:00,8587
595,Cancelar Solicitud,2016-06-15 15:51:50.328118+00:00,2016-06-15 16:48:36.328118+00:00,22829
597,Traer informacion estudiante - banner,2016-06-15 16:02:03.769753+00:00,2016-06-15 16:02:03.769753+00:00,9348
597,Radicar Solicitud Homologacion,2016-06-15 16:02:06.769753+00:00,2016-06-15 16:02:57.769753+00:00,9404
596,Traer informacion estudiante - banner,2016-06-15 16:14:16.094216+00:00,2016-06-15 16:14:16.094216+00:00,9420
596,Radicar Solicitud Homologacion,2016-06-15 16:14:19.094216+00:00,2016-06-15 16:14:31.502865+00:00,9427
597,Cancelar Solicitud,2016-06-15 16:17:30.300050+00:00,2016-06-15 16:37:20.300050+00:00,22795
596,Cancelar Solicitud,2016-06-15 16:28:57.836897+00:00,2016-06-15 16:28:57.836897+00:00,5506
574,Evaluacion curso,2016-06-15 16:29:53.160203+00:00,2016-06-15 16:44:47.775096+00:00,6985
538,Notificacion estudiante cancelacion soli,2016-06-15 19:11:06.980030+00:00,2016-06-15 19:11:06.980030+00:00,5588
592,Revisar curso,2016-06-15 20:25:51.761564+00:00,2016-06-15 20:25:51.761564+00:00,410
547,Homologacion por grupo de cursos,2016-06-15 21:30:26.995134+00:00,2016-06-15 22:16:43.238480+00:00,7331
547,Evaluacion curso,2016-06-15 23:00:08.866343+00:00,2016-06-15 23:11:48.535112+00:00,7299
516,Homologacion por grupo de cursos,2016-06-16 00:56:59.060699+00:00,2016-06-16 16:12:20+00:00,7573
566,Cancelar Solicitud,2016-06-16 01:45:01.819217+00:00,2016-06-16 16:08:09+00:00,559
555,Homologacion por grupo de cursos,2016-06-16 03:36:20.798488+00:00,2016-06-16 12:02:52.342060+00:00,22478
554,Notificacion estudiante cancelacion soli,2016-06-16 05:55:07.822782+00:00,2016-06-16 05:55:07.822782+00:00,2981
547,Validar solicitud / pre-homologacion,2016-06-16 08:16:11.303135+00:00,2016-06-16 16:02:54.603442+00:00,677
562,Revisar curso,2016-06-16 08:56:51.430246+00:00,2016-06-16 08:56:51.430246+00:00,6767
598,Traer informacion estudiante - banner,2016-06-16 09:58:42.765726+00:00,2016-06-16 09:58:42.765726+00:00,9433
598,Radicar Solicitud Homologacion,2016-06-16 09:58:45.765726+00:00,2016-06-16 09:58:45.765726+00:00,9477
600,Traer informacion estudiante - banner,2016-06-16 10:09:13.689178+00:00,2016-06-16 10:09:13.689178+00:00,9519
600,Radicar Solicitud Homologacion,2016-06-16 10:09:16.689178+00:00,2016-06-16 12:00:11.190319+00:00,9531
599,Traer informacion estudiante - banner,2016-06-16 11:02:14.851429+00:00,2016-06-16 11:02:14.851429+00:00,9711
599,Radicar Solicitud Homologacion,2016-06-16 11:02:17.851429+00:00,2016-06-16 11:02:17.851429+00:00,9872
599,Cancelar Solicitud,2016-06-16 11:02:18.089966+00:00,2016-06-16 11:02:18.089966+00:00,6437
429,Visto Bueno Cierre Proceso,2016-06-16 11:02:57.674392+00:00,2016-06-16 12:03:56+00:00,6954
600,Cancelar Solicitud,2016-06-16 12:00:34.073171+00:00,2016-06-16 12:00:34.073172+00:00,7071
555,Evaluacion curso,2016-06-16 12:02:52.409808+00:00,2016-06-16 12:02:52.409808+00:00,26763
594,Cancelar Solicitud,2016-06-16 12:15:42.499027+00:00,2016-06-16 12:15:42.499027+00:00,7836
601,Traer informacion estudiante - banner,2016-06-16 12:28:26.085530+00:00,2016-06-16 12:28:26.085530+00:00,9886
601,Radicar Solicitud Homologacion,2016-06-16 12:28:29.085530+00:00,2016-06-16 12:28:29.085530+00:00,9987
601,Validar solicitud,2016-06-16 12:30:20.550243+00:00,2016-06-16 12:41:04.340350+00:00,22404
562,Homologacion por grupo de cursos,2016-06-16 14:28:49.899916+00:00,2016-06-16 16:00:46.247379+00:00,2541
516,Evaluacion curso,2016-06-16 16:17:24.000787+00:00,2016-06-16 16:54:19.869479+00:00,6979
516,Validar solicitud / pre-homologacion,2016-06-16 16:55:34.425852+00:00,2016-06-16 16:55:35.425852+00:00,294
537,Revisar curso,2016-06-16 17:01:23.465392+00:00,2016-06-17 13:25:08.840383+00:00,49
546,Notificacion estudiante cancelacion soli,2016-06-16 18:03:12.332782+00:00,2016-06-16 18:03:12.332782+00:00,8064
602,Traer informacion estudiante - banner,2016-06-16 18:59:08.241874+00:00,2016-06-16 18:59:08.241874+00:00,6004
602,Radicar Solicitud Homologacion,2016-06-16 18:59:11.241874+00:00,2016-06-16 18:59:11.241874+00:00,8824
602,Validar solicitud,2016-06-16 19:00:06.269426+00:00,2016-06-17 13:31:45.949233+00:00,7297
603,Traer informacion estudiante - banner,2016-06-16 19:24:05.196820+00:00,2016-06-16 19:24:05.196820+00:00,10183
603,Radicar Solicitud Homologacion,2016-06-16 19:24:08.196820+00:00,2016-06-17 13:00:05.563713+00:00,955
592,Homologacion por grupo de cursos,2016-06-16 20:57:01.160609+00:00,2016-06-17 17:05:21.928572+00:00,1007
604,Traer informacion estudiante - banner,2016-06-16 21:58:31.184223+00:00,2016-06-16 21:58:31.184223+00:00,10296
604,Radicar Solicitud Homologacion,2016-06-16 21:58:34.184223+00:00,2016-06-17 13:00:07+00:00,9449
605,Traer informacion estudiante - banner,2016-06-16 22:01:58.567926+00:00,2016-06-16 22:01:58.567926+00:00,10348
605,Radicar Solicitud Homologacion,2016-06-16 22:02:01.567926+00:00,2016-06-16 22:02:01.567926+00:00,10962
605,Validar solicitud,2016-06-16 22:03:22.544031+00:00,2016-06-17 13:37:27.210797+00:00,1707
606,Traer informacion estudiante - banner,2016-06-17 01:54:34.948526+00:00,2016-06-17 01:54:34.948526+00:00,10995
606,Radicar Solicitud Homologacion,2016-06-17 01:54:37.948526+00:00,2016-06-17 13:00:08+00:00,11174
575,Cancelar Solicitud,2016-06-17 04:21:44.635444+00:00,2016-06-17 04:21:44.635444+00:00,8121
426,Notificacion estudiante cancelacion soli,2016-06-17 04:41:03.557425+00:00,2016-06-17 04:41:03.557425+00:00,7736
568,Homologacion por grupo de cursos,2016-06-17 04:42:00.729416+00:00,2016-06-17 18:57:27.613997+00:00,1343
588,Notificacion estudiante cancelacion soli,2016-06-17 06:54:21.705206+00:00,2016-06-17 06:54:21.705206+00:00,8213
586,Notificacion estudiante cancelacion soli,2016-06-17 07:28:49.522048+00:00,2016-06-17 07:28:49.522048+00:00,8455
607,Traer informacion estudiante - banner,2016-06-17 08:00:00.932259+00:00,2016-06-17 08:00:00.932259+00:00,11218
607,Radicar Solicitud Homologacion,2016-06-17 08:00:03.932259+00:00,2016-06-17 08:00:03.932259+00:00,1134
607,Validar solicitud,2016-06-17 08:00:08.487030+00:00,2016-06-17 08:00:08.487030+00:00,7320
561,Notificacion estudiante cancelacion soli,2016-06-17 09:19:43.611361+00:00,2016-06-17 09:19:43.611361+00:00,8916
593,Revisar curso,2016-06-17 11:39:44.581818+00:00,2016-06-17 11:39:44.581818+00:00,448
604,Validar solicitud,2016-06-17 13:00:09.074843+00:00,2016-06-17 13:00:10.832840+00:00,659
606,Cancelar Solicitud,2016-06-17 13:05:33.310450+00:00,2016-06-17 13:05:33.310450+00:00,8112
605,Cancelar Solicitud,2016-06-17 18:13:49.005358+00:00,2016-06-17 18:13:49.005358+00:00,9484
602,Revisar curso,2016-06-17 18:32:52.998732+00:00,2016-06-17 18:32:52.998732+00:00,387
608,Traer informacion estudiante - banner,2016-06-17 18:59:20.390517+00:00,2016-06-17 18:59:20.390517+00:00,11349
608,Radicar Solicitud Homologacion,2016-06-17 18:59:23.390517+00:00,2016-06-17 18:59:23.390517+00:00,11353
603,Cancelar Solicitud,2016-06-17 19:20:10.221722+00:00,2016-06-17 19:28:48.221722+00:00,8819
609,Traer informacion estudiante - banner,2016-06-17 22:54:06.770074+00:00,2016-06-17 22:54:06.770074+00:00,11509
609,Radicar Solicitud Homologacion,2016-06-17 22:54:09.770074+00:00,2016-06-17 22:54:09.770074+00:00,11583
609,Validar solicitud,2016-06-17 22:55:05.196538+00:00,2016-06-19 19:18:45.433239+00:00,7080
563,Notificacion estudiante cancelacion soli,2016-06-18 01:00:27.334920+00:00,2016-06-18 01:00:27.334920+00:00,7682
610,Traer informacion estudiante - banner,2016-06-18 01:37:01.175068+00:00,2016-06-18 01:37:01.175068+00:00,11614
610,Radicar Solicitud Homologacion,2016-06-18 01:37:04.175068+00:00,2016-06-18 01:37:04.175068+00:00,11692
610,Validar solicitud,2016-06-18 01:37:44.373199+00:00,2016-06-19 19:00:00.315776+00:00,716
556,Notificacion estudiante cancelacion soli,2016-06-18 02:43:42.380339+00:00,2016-06-18 02:43:42.380339+00:00,8528
611,Traer informacion estudiante - banner,2016-06-18 10:02:01.132947+00:00,2016-06-18 10:02:01.132947+00:00,11327
611,Radicar Solicitud Homologacion,2016-06-18 10:02:04.132947+00:00,2016-06-19 19:34:09+00:00,11181
478,Validar solicitud / pre-homologacion,2016-06-18 11:16:21.677240+00:00,2016-06-18 21:00:03.326749+00:00,22475
574,Validar solicitud / pre-homologacion,2016-06-18 11:43:46.362628+00:00,2016-06-18 14:09:02.993843+00:00,19019
572,Notificacion estudiante cancelacion soli,2016-06-18 13:47:03.853158+00:00,2016-06-18 13:47:03.853158+00:00,6400
599,Notificacion estudiante cancelacion soli,2016-06-18 14:55:15.357887+00:00,2016-06-18 14:55:15.357887+00:00,9437
612,Traer informacion estudiante - banner,2016-06-18 15:00:38.286180+00:00,2016-06-18 15:00:38.286180+00:00,11706
612,Radicar Solicitud Homologacion,2016-06-18 15:00:41.286180+00:00,2016-06-18 15:00:41.286180+00:00,11759
612,Validar solicitud,2016-06-18 15:00:41.379979+00:00,2016-06-18 15:00:41.379979+00:00,669
607,Revisar curso,2016-06-18 16:31:00.787590+00:00,2016-06-19 19:05:27.270238+00:00,943
613,Traer informacion estudiante - banner,2016-06-18 20:00:00.057279+00:00,2016-06-18 20:00:00.057279+00:00,11760
613,Radicar Solicitud Homologacion,2016-06-18 20:00:03.057279+00:00,2016-06-18 20:00:03.057279+00:00,11775
613,Validar solicitud,2016-06-18 20:01:57.704332+00:00,2016-06-19 19:09:34.588049+00:00,18929
587,Notificacion estudiante cancelacion soli,2016-06-18 21:04:01.126362+00:00,2016-06-18 21:04:01.126362+00:00,7775
600,Notificacion estudiante cancelacion soli,2016-06-18 21:22:47.267373+00:00,2016-06-18 21:22:47.267373+00:00,11197
571,Homologacion por grupo de cursos,2016-06-19 02:16:14.181660+00:00,2016-06-19 19:41:08.638639+00:00,1422
542,Revisar curso,2016-06-19 02:59:58.394001+00:00,2016-06-19 02:59:58.394001+00:00,6694
614,Traer informacion estudiante - banner,2016-06-19 11:00:00+00:00,2016-06-19 11:00:00+00:00,11811
614,Radicar Solicitud Homologacion,2016-06-19 11:00:03+00:00,2016-06-19 11:00:03+00:00,11854
602,Homologacion por grupo de cursos,2016-06-19 11:50:19.159760+00:00,2016-06-20 16:20:00+00:00,8651
615,Traer informacion estudiante - banner,2016-06-19 12:31:29.561961+00:00,2016-06-19 12:31:29.561961+00:00,11959
615,Radicar Solicitud Homologacion,2016-06-19 12:31:32.561961+00:00,2016-06-19 12:31:32.561961+00:00,12129
615,Validar solicitud,2016-06-19 12:31:34.356937+00:00,2016-06-19 12:31:34.356937+00:00,9184
616,Traer informacion estudiante - banner,2016-06-19 13:15:55.841194+00:00,2016-06-19 13:15:55.841194+00:00,12814
616,Radicar Solicitud Homologacion,2016-06-19 13:15:58.841194+00:00,2016-06-19 13:15:58.841194+00:00,12836
459,Homologacion por grupo de cursos,2016-06-19 13:32:09.260665+00:00,2016-06-20 18:22:39+00:00,22496
616,Validar solicitud,2016-06-19 13:42:00.570846+00:00,2016-06-19 19:09:00.262839+00:00,5802
617,Traer informacion estudiante - banner,2016-06-19 13:43:53.086917+00:00,2016-06-19 13:43:53.086917+00:00,12915
617,Radicar Solicitud Homologacion,2016-06-19 13:43:56.086917+00:00,2016-06-19 19:04:09.166271+00:00,12006
533,Notificacion estudiante cancelacion soli,2016-06-19 13:54:38.181465+00:00,2016-06-19 13:54:38.181465+00:00,8443
530,Notificacion estudiante cancelacion soli,2016-06-19 16:17:48.282107+00:00,2016-06-19 16:17:48.282107+00:00,12196
596,Notificacion estudiante cancelacion soli,2016-06-19 18:59:37.714479+00:00,2016-06-19 18:59:37.714479+00:00,14128
571,Evaluacion curso,2016-06-19 19:41:08.638639+00:00,2016-06-19 19:41:08.638639+00:00,6799
607,Homologacion por grupo de cursos,2016-06-19 21:10:22.672939+00:00,2016-06-19 21:10:22.672939+00:00,6971
618,Traer informacion estudiante - banner,2016-06-19 21:17:36.435955+00:00,2016-06-19 21:17:36.435955+00:00,13733
618,Radicar Solicitud Homologacion,2016-06-19 21:17:39.435955+00:00,2016-06-19 21:17:39.435955+00:00,11204
613,Revisar curso,2016-06-19 22:21:40.124851+00:00,2016-06-19 22:21:40.124851+00:00,1314
610,Homologacion por grupo de cursos,2016-06-20 00:01:35.492917+00:00,2016-06-20 00:01:35.492917+00:00,6990
610,Evaluacion curso,2016-06-20 00:01:39.815640+00:00,2016-06-20 00:01:39.815640+00:00,163
618,Cancelar Solicitud,2016-06-20 00:06:18.734293+00:00,2016-06-20 00:06:18.734293+00:00,15884
612,Homologacion por grupo de cursos,2016-06-20 02:36:46.256554+00:00,2016-06-20 02:36:46.256554+00:00,6995
618,Notificacion estudiante cancelacion soli,2016-06-20 05:44:37.301430+00:00,2016-06-20 05:44:37.301430+00:00,1
566,Notificacion estudiante cancelacion soli,2016-06-20 05:56:37.632077+00:00,2016-06-20 05:56:37.632077+00:00,1995
571,Validacion final,2016-06-20 06:49:47.581919+00:00,2016-06-20 16:00:04+00:00,10923
542,Homologacion por grupo de cursos,2016-06-20 10:22:20.665162+00:00,2016-06-20 13:19:52.782568+00:00,15930
619,Traer informacion estudiante - banner,2016-06-20 11:00:00.000003+00:00,2016-06-20 11:00:00.000003+00:00,14126
619,Radicar Solicitud Homologacion,2016-06-20 11:00:03.000003+00:00,2016-06-20 11:00:03.000003+00:00,1471
619,Cancelar Solicitud,2016-06-20 11:00:03.110102+00:00,2016-06-20 11:00:03.110102+00:00,22074
555,Validar solicitud / pre-homologacion,2016-06-20 11:53:34.345674+00:00,2016-06-20 16:00:02.909088+00:00,241
620,Traer informacion estudiante - banner,2016-06-20 14:16:59.744183+00:00,2016-06-20 14:16:59.744183+00:00,15057
620,Radicar Solicitud Homologacion,2016-06-20 14:17:02.744183+00:00,2016-06-20 16:00:33+00:00,15862
542,Evaluacion curso,2016-06-20 14:26:40.326100+00:00,2016-06-20 16:00:13+00:00,10726
621,Traer informacion estudiante - banner,2016-06-20 14:54:39.806212+00:00,2016-06-20 14:54:39.806212+00:00,1684
621,Radicar Solicitud Homologacion,2016-06-20 14:54:42.806212+00:00,2016-06-20 14:54:42.806212+00:00,17525
622,Traer informacion estudiante - banner,2016-06-20 15:38:53.313243+00:00,2016-06-20 15:38:53.313243+00:00,1515
622,Radicar Solicitud Homologacion,2016-06-20 15:38:56.313243+00:00,2016-06-20 16:00:02+00:00,15547
623,Traer informacion estudiante - banner,2016-06-20 15:47:39.034240+00:00,2016-06-20 15:47:39.034240+00:00,15315
623,Radicar Solicitud Homologacion,2016-06-20 15:47:42.034240+00:00,2016-06-20 16:10:18.693917+00:00,16273
620,Cancelar Solicitud,2016-06-20 16:01:03.032368+00:00,2016-06-20 16:01:03.032368+00:00,22491
622,Cancelar Solicitud,2016-06-20 16:02:08.305160+00:00,2016-06-20 16:02:08.305160+00:00,22624
602,Evaluacion curso,2016-06-20 16:31:47.715779+00:00,2016-06-20 16:31:47.715779+00:00,4067
624,Traer informacion estudiante - banner,2016-06-20 16:42:13.459692+00:00,2016-06-20 16:42:13.459692+00:00,15957
624,Radicar Solicitud Homologacion,2016-06-20 16:42:16.459692+00:00,2016-06-20 16:42:47.941762+00:00,16695
617,Notificacion estudiante cancelacion soli,2016-06-20 16:54:00.548545+00:00,2016-06-20 16:54:00.548545+00:00,11041
625,Traer informacion estudiante - banner,2016-06-20 18:39:29.644628+00:00,2016-06-20 18:39:29.644628+00:00,11973
625,Radicar Solicitud Homologacion,2016-06-20 18:39:32.644628+00:00,2016-06-20 18:39:32.644628+00:00,17642
626,Traer informacion estudiante - banner,2016-06-20 18:39:58.990161+00:00,2016-06-20 18:39:58.990161+00:00,17769
626,Radicar Solicitud Homologacion,2016-06-20 18:40:01.990161+00:00,2016-06-20 18:40:01.990161+00:00,1792
626,Validar solicitud,2016-06-20 18:40:01.990314+00:00,2016-06-20 18:40:01.990314+00:00,695
625,Validar solicitud,2016-06-20 19:14:02.723503+00:00,2016-06-20 19:14:02.723503+00:00,7019
575,Notificacion estudiante cancelacion soli,2016-06-20 21:31:13.835796+00:00,2016-06-20 21:31:13.835796+00:00,24544
625,Homologacion por grupo de cursos,2016-06-20 21:59:17.486949+00:00,2016-06-20 23:17:30.372278+00:00,4560
598,Notificacion estudiante cancelacion soli,2016-06-20 22:22:22.079354+00:00,2016-06-20 22:22:22.079354+00:00,2292
625,Evaluacion curso,2016-06-20 23:17:30.372278+00:00,2016-06-20 23:32:39.258691+00:00,7304
625,Validar solicitud / pre-homologacion,2016-06-20 23:32:44.931051+00:00,2016-06-21 12:03:46.872202+00:00,677
548,Revisar curso,2016-06-20 23:55:04.550494+00:00,2016-06-20 23:55:04.550494+00:00,920
459,Cancelar curso,2016-06-21 02:02:19.500341+00:00,2016-06-21 02:02:19.500341+00:00,17296
577,Notificacion estudiante cancelacion soli,2016-06-21 03:12:01.069617+00:00,2016-06-21 03:12:01.069617+00:00,5506
