case_id,activity,start_time,end_time,resource
281,Validar solicitud,2016-06-11 18:04:59+00:00,2016-06-11 18:08:59+00:00,22475
281,Homologacion por grupo de cursos,2016-06-13 17:53:51+00:00,2016-06-13 18:17:51+00:00,22475
282,Traer informacion estudiante - banner,2016-06-10 16:41:20+00:00,2016-06-10 16:41:20+00:00,8824
282,Radicar Solicitud Homologacion,2016-06-10 16:41:21+00:00,2016-06-10 16:41:34+00:00,8824
282,Validar solicitud,2016-06-10 16:55:01+00:00,2016-06-10 17:11:05+00:00,677
282,Homologacion por grupo de cursos,2016-06-14 17:36:57+00:00,2016-06-14 17:36:57+00:00,677
283,Traer informacion estudiante - banner,2016-06-10 16:58:51+00:00,2016-06-10 16:58:51+00:00,29281
283,Radicar Solicitud Homologacion,2016-06-10 16:58:52+00:00,2016-06-10 16:59:02+00:00,29281
283,Notificacion estudiante cancelacion soli,2016-06-21 15:33:05+00:00,2016-06-21 15:33:05+00:00,1
284,Traer informacion estudiante - banner,2016-06-10 19:10:22+00:00,2016-06-10 19:10:22+00:00,29281
284,Radicar Solicitud Homologacion,2016-06-10 19:10:23+00:00,2016-06-10 19:10:39+00:00,29281
284,Notificacion estudiante cancelacion soli,2016-06-21 15:51:05+00:00,2016-06-21 15:51:05+00:00,1
285,Traer informacion estudiante - banner,2016-06-11 12:43:58+00:00,2016-06-11 12:43:58+00:00,29276
285,Radicar Solicitud Homologacion,2016-06-11 12:43:59+00:00,2016-06-11 13:08:47+00:00,29276
285,Cancelar Solicitud,2016-06-16 13:48:04+00:00,2016-06-16 13:54:06+00:00,7080
285,Notificacion estudiante cancelacion soli,2016-06-16 21:50:29+00:00,2016-06-16 21:50:29+00:00,7080
286,Traer informacion estudiante - banner,2016-06-14 06:11:19+00:00,2016-06-14 06:11:19+00:00,11548
286,Radicar Solicitud Homologacion,2016-06-14 06:11:23+00:00,2016-06-14 06:11:23+00:00,11548
286,Notificacion estudiante cancelacion soli,2016-06-22 21:24:13+00:00,2016-06-22 21:24:13+00:00,1
287,Traer informacion estudiante - banner,2016-06-14 14:12:11+00:00,2016-06-14 14:12:11+00:00,19692
287,Radicar Solicitud Homologacion,2016-06-14 14:12:13+00:00,2016-06-14 14:43:00+00:00,19692
287,Cancelar Solicitud,2016-06-20 12:35:38+00:00,2016-06-20 12:35:52+00:00,29277
287,Notificacion estudiante cancelacion soli,2016-06-20 13:14:10+00:00,2016-06-20 13:14:10+00:00,29277
288,Traer informacion estudiante - banner,2016-06-14 16:14:40+00:00,2016-06-14 16:14:40+00:00,7824
288,Radicar Solicitud Homologacion,2016-06-14 16:14:43+00:00,2016-06-14 16:15:05+00:00,7824
288,Validar solicitud,2016-06-14 16:37:31+00:00,2016-06-14 17:17:58+00:00,241
288,Homologacion por grupo de cursos,2016-06-21 19:04:41+00:00,2016-06-21 19:23:04+00:00,241
289,Traer informacion estudiante - banner,2016-06-14 19:08:39+00:00,2016-06-14 19:08:39+00:00,28881
289,Radicar Solicitud Homologacion,2016-06-14 19:08:40+00:00,2016-06-14 19:08:56+00:00,28881
289,Validar solicitud,2016-06-14 19:25:35+00:00,2016-06-14 19:25:58+00:00,6400
289,Homologacion por grupo de cursos,2016-06-14 19:49:03+00:00,2016-06-14 20:04:13+00:00,6520
290,Traer informacion estudiante - banner,2016-06-14 20:07:08+00:00,2016-06-14 20:07:08+00:00,11150
290,Radicar Solicitud Homologacion,2016-06-14 20:07:09+00:00,2016-06-14 20:09:16+00:00,11150
290,Cancelar Solicitud,2016-06-14 22:14:11+00:00,2016-06-14 22:24:33+00:00,29277
290,Notificacion estudiante cancelacion soli,2016-06-16 14:36:34+00:00,2016-06-16 14:36:34+00:00,29277
291,Traer informacion estudiante - banner,2016-06-14 20:08:41+00:00,2016-06-14 20:08:41+00:00,28881
291,Radicar Solicitud Homologacion,2016-06-14 20:08:42+00:00,2016-06-14 20:08:47+00:00,28881
291,Validar solicitud,2016-06-14 20:14:36+00:00,2016-06-14 20:21:17+00:00,6400
291,Homologacion por grupo de cursos,2016-06-15 16:55:47+00:00,2016-06-15 18:15:51+00:00,6520
292,Traer informacion estudiante - banner,2016-06-14 23:38:00+00:00,2016-06-14 23:38:00+00:00,9332
292,Radicar Solicitud Homologacion,2016-06-14 23:38:01+00:00,2016-06-15 00:02:01+00:00,9332
292,Cancelar Solicitud,2016-06-19 21:29:37+00:00,2016-06-19 21:42:01+00:00,241
292,Notificacion estudiante cancelacion soli,2016-06-21 19:24:29+00:00,2016-06-21 19:24:29+00:00,241
293,Traer informacion estudiante - banner,2016-06-15 10:42:19+00:00,2016-06-15 10:42:19+00:00,8882
293,Radicar Solicitud Homologacion,2016-06-15 10:42:25+00:00,2016-06-15 10:42:25+00:00,8882
293,Cancelar Solicitud,2016-06-15 10:55:09+00:00,2016-06-15 11:04:47+00:00,29277
293,Notificacion estudiante cancelacion soli,2016-06-16 14:38:04+00:00,2016-06-16 14:38:04+00:00,29277
294,Traer informacion estudiante - banner,2016-06-15 10:55:46+00:00,2016-06-15 10:55:46+00:00,8882
294,Radicar Solicitud Homologacion,2016-06-15 10:55:48+00:00,2016-06-15 10:55:48+00:00,8882
294,Cancelar Solicitud,2016-06-15 10:59:54+00:00,2016-06-15 11:09:33+00:00,29277
294,Notificacion estudiante cancelacion soli,2016-06-16 14:39:00+00:00,2016-06-16 14:39:00+00:00,29277
295,Traer informacion estudiante - banner,2016-06-15 11:14:04+00:00,2016-06-15 11:14:04+00:00,8882
295,Radicar Solicitud Homologacion,2016-06-15 11:14:07+00:00,2016-06-15 11:14:07+00:00,8882
295,Cancelar Solicitud,2016-06-15 11:18:13+00:00,2016-06-15 11:27:52+00:00,29277
295,Notificacion estudiante cancelacion soli,2016-06-16 14:39:24+00:00,2016-06-16 14:39:24+00:00,29277
296,Traer informacion estudiante - banner,2016-06-15 13:26:39+00:00,2016-06-15 13:26:39+00:00,2740
296,Radicar Solicitud Homologacion,2016-06-15 13:26:40+00:00,2016-06-15 13:27:18+00:00,2740
296,Cancelar Solicitud,2016-06-15 14:05:14+00:00,2016-06-15 14:05:53+00:00,677
296,Notificacion estudiante cancelacion soli,2016-06-15 14:44:38+00:00,2016-06-15 14:44:38+00:00,677
297,Traer informacion estudiante - banner,2016-06-15 14:53:31+00:00,2016-06-15 14:53:31+00:00,2740
297,Radicar Solicitud Homologacion,2016-06-15 14:53:32+00:00,2016-06-15 14:53:50+00:00,2740
297,Validar solicitud,2016-06-15 15:12:18+00:00,2016-06-15 15:19:08+00:00,677
297,Homologacion por grupo de cursos,2016-06-16 14:02:47+00:00,2016-06-16 14:44:25+00:00,3445
298,Traer informacion estudiante - banner,2016-06-15 15:20:42+00:00,2016-06-15 15:20:42+00:00,9451
298,Radicar Solicitud Homologacion,2016-06-15 15:20:43+00:00,2016-06-15 15:20:58+00:00,9451
298,Cancelar Solicitud,2016-06-15 15:36:32+00:00,2016-06-15 16:01:55+00:00,186
298,Notificacion estudiante cancelacion soli,2016-06-20 18:59:16+00:00,2016-06-20 18:59:16+00:00,186
299,Traer informacion estudiante - banner,2016-06-16 13:54:37+00:00,2016-06-16 13:54:37+00:00,9509
299,Radicar Solicitud Homologacion,2016-06-16 13:54:38+00:00,2016-06-16 13:54:46+00:00,9509
299,Cancelar Solicitud,2016-06-16 14:02:53+00:00,2016-06-16 14:03:34+00:00,29277
299,Notificacion estudiante cancelacion soli,2016-06-16 14:44:49+00:00,2016-06-16 14:44:49+00:00,29277
300,Traer informacion estudiante - banner,2016-06-16 14:10:47+00:00,2016-06-16 14:10:47+00:00,9509
300,Radicar Solicitud Homologacion,2016-06-16 14:10:48+00:00,2016-06-16 14:10:53+00:00,9509
300,Cancelar Solicitud,2016-06-16 14:16:40+00:00,2016-06-16 14:17:09+00:00,29277
300,Notificacion estudiante cancelacion soli,2016-06-16 14:46:17+00:00,2016-06-16 14:46:17+00:00,29277
301,Traer informacion estudiante - banner,2016-06-16 14:18:37+00:00,2016-06-16 14:18:37+00:00,9509
301,Radicar Solicitud Homologacion,2016-06-16 14:18:40+00:00,2016-06-16 14:18:48+00:00,9509
301,Cancelar Solicitud,2016-06-16 14:26:47+00:00,2016-06-16 14:27:06+00:00,29277
301,Notificacion estudiante cancelacion soli,2016-06-16 14:46:33+00:00,2016-06-16 14:46:33+00:00,29277
302,Traer informacion estudiante - banner,2016-06-16 14:42:06+00:00,2016-06-16 14:42:06+00:00,11653
302,Radicar Solicitud Homologacion,2016-06-16 14:42:09+00:00,2016-06-16 14:42:17+00:00,11653
302,Validar solicitud,2016-06-16 14:50:36+00:00,2016-06-16 14:52:45+00:00,22404
302,Homologacion por grupo de cursos,2016-06-16 17:31:01+00:00,2016-06-16 18:24:57+00:00,22404
303,Traer informacion estudiante - banner,2016-06-16 16:22:44+00:00,2016-06-16 16:22:44+00:00,29579
303,Radicar Solicitud Homologacion,2016-06-16 16:22:45+00:00,2016-06-16 16:35:22+00:00,29579
303,Cancelar Solicitud,2016-06-20 12:04:32+00:00,2016-06-20 12:04:35+00:00,22475
303,Notificacion estudiante cancelacion soli,2016-06-20 13:03:14+00:00,2016-06-20 13:03:14+00:00,22475
304,Validar solicitud,2016-06-19 14:33:46+00:00,2016-06-19 14:33:46+00:00,6400
304,Cancelar Solicitud,2016-06-19 14:33:47+00:00,2016-06-19 14:35:42+00:00,6400
304,Traer informacion estudiante - banner,2016-06-19 15:57:56+00:00,2016-06-19 15:57:56+00:00,8525
304,Radicar Solicitud Homologacion,2016-06-19 15:58:05+00:00,2016-06-19 15:58:05+00:00,8525
304,Notificacion estudiante cancelacion soli,2016-06-20 14:55:19+00:00,2016-06-20 14:55:19+00:00,6400
305,Traer informacion estudiante - banner,2016-06-19 14:42:14+00:00,2016-06-19 14:42:14+00:00,8525
305,Radicar Solicitud Homologacion,2016-06-19 14:42:19+00:00,2016-06-19 15:22:19+00:00,8525
305,Cancelar Solicitud,2016-06-26 21:53:00+00:00,2016-06-26 21:53:00+00:00,8525
305,Notificacion estudiante cancelacion soli,2016-06-26 22:01:44+00:00,2016-06-26 22:01:44+00:00,8525
306,Traer informacion estudiante - banner,2016-06-20 12:27:50+00:00,2016-06-20 12:27:50+00:00,14440
306,Radicar Solicitud Homologacion,2016-06-20 12:27:53+00:00,2016-06-20 12:31:26+00:00,14440
306,Cancelar Solicitud,2016-06-20 16:33:05+00:00,2016-06-20 16:49:27+00:00,18929
306,Notificacion estudiante cancelacion soli,2016-06-22 16:55:56+00:00,2016-06-22 16:55:56+00:00,18929
307,Traer informacion estudiante - banner,2016-06-20 17:50:49+00:00,2016-06-20 17:50:49+00:00,29577
307,Radicar Solicitud Homologacion,2016-06-20 17:50:52+00:00,2016-06-20 18:18:02+00:00,29577
307,Cancelar Solicitud,2016-06-23 22:10:18+00:00,2016-06-23 22:11:05+00:00,22475
308,Traer informacion estudiante - banner,2016-06-20 23:37:52+00:00,2016-06-20 23:37:52+00:00,2512
308,Radicar Solicitud Homologacion,2016-06-20 23:37:56+00:00,2016-06-20 23:37:56+00:00,2512
308,Radicar Solicitud Homologacion,2016-06-21 21:24:12+00:00,2016-06-21 22:05:47+00:00,2512
308,Cancelar Solicitud,2016-06-29 03:59:11+00:00,2016-06-29 04:13:19+00:00,29277
309,Traer informacion estudiante - banner,2016-06-21 16:37:45+00:00,2016-06-21 16:37:45+00:00,11678
309,Radicar Solicitud Homologacion,2016-06-21 16:37:45+00:00,2016-06-21 16:38:07+00:00,11678
309,Cancelar Solicitud,2016-06-21 17:29:15+00:00,2016-06-21 17:57:15+00:00,11678
309,Validar solicitud,2016-06-21 17:29:15+00:00,2016-06-21 17:29:15+00:00,186
309,Notificacion estudiante cancelacion soli,2016-06-26 15:21:27+00:00,2016-06-26 15:21:27+00:00,11678
310,Traer informacion estudiante - banner,2016-06-21 17:05:05+00:00,2016-06-21 17:05:05+00:00,19572
310,Radicar Solicitud Homologacion,2016-06-21 17:05:10+00:00,2016-06-21 17:05:10+00:00,19572
310,Cancelar Solicitud,2016-06-21 17:20:41+00:00,2016-06-21 17:29:41+00:00,241
310,Notificacion estudiante cancelacion soli,2016-06-22 20:00:19+00:00,2016-06-22 20:00:19+00:00,241
311,Traer informacion estudiante - banner,2016-06-21 17:25:12+00:00,2016-06-21 17:25:12+00:00,19572
311,Radicar Solicitud Homologacion,2016-06-21 17:25:15+00:00,2016-06-21 17:25:15+00:00,19572
311,Cancelar Solicitud,2016-06-21 17:30:42+00:00,2016-06-21 17:39:50+00:00,241
311,Notificacion estudiante cancelacion soli,2016-06-22 20:08:20+00:00,2016-06-22 20:08:20+00:00,241
312,Traer informacion estudiante - banner,2016-06-22 03:32:42+00:00,2016-06-22 03:32:42+00:00,22950
312,Radicar Solicitud Homologacion,2016-06-22 03:32:46+00:00,2016-06-22 03:32:46+00:00,22950
312,Cancelar Solicitud,2016-06-22 03:45:30+00:00,2016-06-22 04:26:52+00:00,22404
312,Notificacion estudiante cancelacion soli,2016-06-29 14:22:33+00:00,2016-06-29 14:22:33+00:00,22404
313,Traer informacion estudiante - banner,2016-06-22 13:29:33+00:00,2016-06-22 13:29:33+00:00,11993
313,Radicar Solicitud Homologacion,2016-06-22 13:29:33+00:00,2016-06-22 13:37:03+00:00,11993
313,Cancelar Solicitud,2016-06-23 00:18:04+00:00,2016-06-23 00:18:04+00:00,11993
313,Notificacion estudiante cancelacion soli,2016-06-23 00:23:50+00:00,2016-06-23 00:23:50+00:00,11993
314,Traer informacion estudiante - banner,2016-06-22 15:23:56+00:00,2016-06-22 15:23:56+00:00,11175
314,Radicar Solicitud Homologacion,2016-06-22 15:24:01+00:00,2016-06-22 15:24:04+00:00,11175
314,Validar solicitud,2016-06-22 15:27:16+00:00,2016-06-22 15:28:48+00:00,29277
314,Homologacion por grupo de cursos,2016-06-22 17:17:48+00:00,2016-06-22 17:34:45+00:00,29277
315,Notificacion estudiante cancelacion soli,2016-06-22 17:29:02+00:00,2016-06-22 17:29:02+00:00,695
315,Traer informacion estudiante - banner,2016-06-22 18:10:08+00:00,2016-06-22 18:10:08+00:00,6229
315,Radicar Solicitud Homologacion,2016-06-22 18:10:14+00:00,2016-06-22 18:10:14+00:00,6229
315,Cancelar Solicitud,2016-06-22 18:28:07+00:00,2016-06-22 18:28:07+00:00,695
316,Notificacion estudiante cancelacion soli,2016-06-22 17:33:24+00:00,2016-06-22 17:33:24+00:00,695
316,Traer informacion estudiante - banner,2016-06-22 18:35:08+00:00,2016-06-22 18:35:08+00:00,6229
316,Radicar Solicitud Homologacion,2016-06-22 18:35:11+00:00,2016-06-22 18:35:11+00:00,6229
316,Cancelar Solicitud,2016-06-22 18:38:36+00:00,2016-06-22 18:38:36+00:00,695
317,Traer informacion estudiante - banner,2016-06-23 12:38:47+00:00,2016-06-23 12:38:47+00:00,9146
317,Radicar Solicitud Homologacion,2016-06-23 12:38:48+00:00,2016-06-23 12:38:48+00:00,9146
317,Cancelar Solicitud,2016-06-23 12:45:29+00:00,2016-06-23 12:46:05+00:00,29277
317,Notificacion estudiante cancelacion soli,2016-06-23 13:36:40+00:00,2016-06-23 13:36:40+00:00,29277
318,Traer informacion estudiante - banner,2016-06-23 20:19:21+00:00,2016-06-23 20:19:21+00:00,29577
318,Radicar Solicitud Homologacion,2016-06-23 20:19:22+00:00,2016-06-23 20:21:14+00:00,29577
318,Cancelar Solicitud,2016-06-23 22:12:03+00:00,2016-06-23 22:12:47+00:00,22475
318,Notificacion estudiante cancelacion soli,2016-06-23 22:56:51+00:00,2016-06-23 22:56:51+00:00,22475
319,Traer informacion estudiante - banner,2016-06-23 20:31:50+00:00,2016-06-23 20:31:50+00:00,29577
319,Radicar Solicitud Homologacion,2016-06-23 20:31:54+00:00,2016-06-23 20:33:42+00:00,29577
319,Cancelar Solicitud,2016-06-23 22:20:38+00:00,2016-06-23 22:21:13+00:00,22475
319,Notificacion estudiante cancelacion soli,2016-06-23 22:55:44+00:00,2016-06-23 22:55:44+00:00,22475
320,Traer informacion estudiante - banner,2016-06-23 21:05:52+00:00,2016-06-23 21:05:52+00:00,29577
320,Radicar Solicitud Homologacion,2016-06-23 21:05:52+00:00,2016-06-23 21:07:11+00:00,29577
320,Cancelar Solicitud,2016-06-23 22:25:45+00:00,2016-06-23 22:25:58+00:00,22475
320,Notificacion estudiante cancelacion soli,2016-06-23 22:39:29+00:00,2016-06-23 22:39:29+00:00,22475
321,Traer informacion estudiante - banner,2016-06-23 19:01:19+00:00,2016-06-23 19:01:19+00:00,4840
321,Radicar Solicitud Homologacion,2016-06-23 19:01:21+00:00,2016-06-23 19:01:27+00:00,4840
321,Validar solicitud,2016-06-23 19:07:45+00:00,2016-06-23 19:11:37+00:00,29277
321,Homologacion por grupo de cursos,2016-06-24 12:34:22+00:00,2016-06-24 12:39:51+00:00,1007
322,Traer informacion estudiante - banner,2016-06-23 19:14:44+00:00,2016-06-23 19:14:44+00:00,4840
322,Radicar Solicitud Homologacion,2016-06-23 19:14:45+00:00,2016-06-23 19:14:49+00:00,4840
322,Validar solicitud,2016-06-23 19:19:15+00:00,2016-06-23 19:22:55+00:00,29277
322,Homologacion por grupo de cursos,2016-06-24 12:35:33+00:00,2016-06-24 12:47:33+00:00,1007
323,Traer informacion estudiante - banner,2016-06-24 18:36:21+00:00,2016-06-24 18:36:21+00:00,27293
323,Radicar Solicitud Homologacion,2016-06-24 18:36:23+00:00,2016-06-24 18:36:23+00:00,27293
323,Cancelar Solicitud,2016-06-24 18:42:46+00:00,2016-06-24 18:48:55+00:00,659
323,Validar solicitud,2016-06-24 18:42:46+00:00,2016-06-24 18:42:54+00:00,659
323,Notificacion estudiante cancelacion soli,2016-06-27 15:09:01+00:00,2016-06-27 15:09:01+00:00,659
324,Traer informacion estudiante - banner,2016-06-24 19:26:43+00:00,2016-06-24 19:26:43+00:00,9711
324,Radicar Solicitud Homologacion,2016-06-24 19:26:44+00:00,2016-06-24 19:26:57+00:00,9711
324,Cancelar Solicitud,2016-06-24 19:40:36+00:00,2016-06-24 19:43:55+00:00,9711
324,Notificacion estudiante cancelacion soli,2016-06-25 15:17:01+00:00,2016-06-25 15:17:01+00:00,9711
325,Traer informacion estudiante - banner,2016-06-24 22:23:24+00:00,2016-06-24 22:23:24+00:00,5668
325,Radicar Solicitud Homologacion,2016-06-24 22:23:28+00:00,2016-06-24 22:24:04+00:00,5668
325,Cancelar Solicitud,2016-06-25 01:01:27+00:00,2016-06-25 01:03:39+00:00,29277
325,Notificacion estudiante cancelacion soli,2016-06-27 15:12:30+00:00,2016-06-27 15:12:30+00:00,29277
326,Traer informacion estudiante - banner,2016-06-26 01:36:09+00:00,2016-06-26 01:36:09+00:00,15370
326,Radicar Solicitud Homologacion,2016-06-26 01:36:14+00:00,2016-06-26 01:36:14+00:00,15370
326,Cancelar Solicitud,2016-06-26 01:52:27+00:00,2016-06-26 01:52:27+00:00,15370
326,Notificacion estudiante cancelacion soli,2016-06-26 02:06:18+00:00,2016-06-26 02:06:18+00:00,15370
327,Traer informacion estudiante - banner,2016-06-27 16:05:20+00:00,2016-06-27 16:05:20+00:00,7147
327,Radicar Solicitud Homologacion,2016-06-27 16:05:21+00:00,2016-06-27 16:06:15+00:00,7147
327,Cancelar Solicitud,2016-06-27 17:42:06+00:00,2016-06-27 17:47:56+00:00,29277
327,Notificacion estudiante cancelacion soli,2016-06-28 14:50:13+00:00,2016-06-28 14:50:13+00:00,29277
328,Traer informacion estudiante - banner,2016-06-27 18:08:37+00:00,2016-06-27 18:08:37+00:00,8486
328,Radicar Solicitud Homologacion,2016-06-27 18:08:38+00:00,2016-06-27 18:08:42+00:00,8486
328,Cancelar Solicitud,2016-06-27 19:04:47+00:00,2016-06-27 19:05:14+00:00,29277
328,Notificacion estudiante cancelacion soli,2016-06-27 19:32:31+00:00,2016-06-27 19:32:31+00:00,29277
307,Notificacion estudiante cancelacion soli,2016-06-23 22:58:15+00:00,2016-06-23 22:58:15+00:00,22475
329,Traer informacion estudiante - banner,2016-06-20 20:58:57+00:00,2016-06-20 20:58:57+00:00,6625
329,Radicar Solicitud Homologacion,2016-06-20 20:59:00+00:00,2016-06-20 20:59:11+00:00,6625
329,Validar solicitud,2016-06-20 21:10:16+00:00,2016-06-20 21:12:05+00:00,29277
329,Homologacion por grupo de cursos,2016-06-21 11:42:56+00:00,2016-06-21 11:45:16+00:00,1007
330,Traer informacion estudiante - banner,2016-06-20 15:48:51+00:00,2016-06-20 15:48:51+00:00,11993
330,Radicar Solicitud Homologacion,2016-06-20 15:48:53+00:00,2016-06-20 16:10:04+00:00,11993
330,Validar solicitud,2016-06-23 00:22:25+00:00,2016-06-23 00:34:43+00:00,186
330,Homologacion por grupo de cursos,2016-06-24 19:18:52+00:00,2016-06-24 19:37:58+00:00,26788
331,Traer informacion estudiante - banner,2016-06-20 16:18:53+00:00,2016-06-20 16:18:53+00:00,29578
331,Radicar Solicitud Homologacion,2016-06-20 16:18:56+00:00,2016-06-20 16:27:04+00:00,29578
331,Notificacion estudiante cancelacion soli,2016-06-21 14:30:04+00:00,2016-06-21 14:30:04+00:00,22475
331,Cancelar Solicitud,2016-06-21 16:27:52+00:00,2016-06-21 16:27:52+00:00,22475
332,Traer informacion estudiante - banner,2016-06-20 19:00:17+00:00,2016-06-20 19:00:17+00:00,2512
332,Radicar Solicitud Homologacion,2016-06-20 19:00:17+00:00,2016-06-20 19:37:37+00:00,2512
332,Radicar Solicitud Homologacion,2016-06-27 22:45:10+00:00,2016-06-27 22:53:24+00:00,2512
332,Cancelar Solicitud,2016-06-29 04:05:40+00:00,2016-06-29 04:06:18+00:00,29277
332,Notificacion estudiante cancelacion soli,2016-06-29 13:38:56+00:00,2016-06-29 13:38:56+00:00,29277
333,Traer informacion estudiante - banner,2016-06-20 21:57:28+00:00,2016-06-20 21:57:28+00:00,19591
333,Radicar Solicitud Homologacion,2016-06-20 21:57:32+00:00,2016-06-20 21:57:38+00:00,19591
333,Validar solicitud,2016-06-20 22:03:58+00:00,2016-06-20 22:06:51+00:00,186
333,Homologacion por grupo de cursos,2016-06-21 14:56:58+00:00,2016-06-21 15:06:17+00:00,186
334,Traer informacion estudiante - banner,2016-06-20 23:29:47+00:00,2016-06-20 23:29:47+00:00,2512
334,Radicar Solicitud Homologacion,2016-06-20 23:29:54+00:00,2016-06-20 23:29:54+00:00,2512
334,Notificacion estudiante cancelacion soli,2016-06-29 21:24:06+00:00,2016-06-29 21:24:06+00:00,1
335,Traer informacion estudiante - banner,2016-06-11 17:19:44+00:00,2016-06-11 17:19:44+00:00,19572
335,Radicar Solicitud Homologacion,2016-06-11 17:19:52+00:00,2016-06-11 17:19:52+00:00,19572
335,Cancelar Solicitud,2016-06-11 17:43:01+00:00,2016-06-11 17:43:01+00:00,19572
335,Notificacion estudiante cancelacion soli,2016-06-12 17:01:19+00:00,2016-06-12 17:01:19+00:00,19572
336,Traer informacion estudiante - banner,2016-06-12 11:16:15+00:00,2016-06-12 11:16:15+00:00,26259
336,Radicar Solicitud Homologacion,2016-06-12 11:16:20+00:00,2016-06-12 11:16:20+00:00,26259
336,Cancelar Solicitud,2016-06-12 11:32:52+00:00,2016-06-12 11:32:52+00:00,26259
336,Notificacion estudiante cancelacion soli,2016-06-12 11:35:15+00:00,2016-06-12 11:35:15+00:00,26259
337,Traer informacion estudiante - banner,2016-06-12 11:35:34+00:00,2016-06-12 11:35:34+00:00,26259
337,Radicar Solicitud Homologacion,2016-06-12 11:35:35+00:00,2016-06-12 11:35:35+00:00,26259
337,Cancelar Solicitud,2016-06-12 11:56:59+00:00,2016-06-12 11:56:59+00:00,26259
337,Notificacion estudiante cancelacion soli,2016-06-13 12:41:50+00:00,2016-06-13 12:41:50+00:00,26259
338,Traer informacion estudiante - banner,2016-06-13 12:42:07+00:00,2016-06-13 12:42:07+00:00,26259
338,Radicar Solicitud Homologacion,2016-06-13 12:42:07+00:00,2016-06-13 12:42:07+00:00,26259
338,Cancelar Solicitud,2016-06-13 12:48:51+00:00,2016-06-13 12:48:54+00:00,29277
338,Notificacion estudiante cancelacion soli,2016-06-13 13:03:03+00:00,2016-06-13 13:03:03+00:00,29277
339,Traer informacion estudiante - banner,2016-06-13 13:03:46+00:00,2016-06-13 13:03:46+00:00,19692
339,Radicar Solicitud Homologacion,2016-06-13 13:03:46+00:00,2016-06-13 13:43:42+00:00,19692
339,Cancelar Solicitud,2016-06-20 11:42:53+00:00,2016-06-20 11:43:08+00:00,29277
339,Notificacion estudiante cancelacion soli,2016-06-20 13:15:20+00:00,2016-06-20 13:15:20+00:00,29277
340,Traer informacion estudiante - banner,2016-06-13 18:19:53+00:00,2016-06-13 18:19:53+00:00,9379
340,Radicar Solicitud Homologacion,2016-06-13 18:19:55+00:00,2016-06-13 18:19:55+00:00,9379
340,Cancelar Solicitud,2016-06-13 18:21:43+00:00,2016-06-13 18:21:43+00:00,9379
340,Validar solicitud,2016-06-13 18:21:43+00:00,2016-06-13 18:21:43+00:00,920
340,Notificacion estudiante cancelacion soli,2016-06-13 18:46:51+00:00,2016-06-13 18:46:51+00:00,9379
341,Traer informacion estudiante - banner,2016-05-30 18:17:29+00:00,2016-05-30 18:17:29+00:00,5972
341,Radicar Solicitud Homologacion,2016-05-30 18:17:32+00:00,2016-05-30 18:17:32+00:00,5972
341,Validar solicitud,2016-05-30 18:32:44+00:00,2016-05-30 18:36:17+00:00,22404
341,Homologacion por grupo de cursos,2016-05-31 16:33:49+00:00,2016-05-31 16:38:15+00:00,22404
342,Traer informacion estudiante - banner,2016-05-30 21:13:39+00:00,2016-05-30 21:13:39+00:00,9445
342,Radicar Solicitud Homologacion,2016-05-30 21:13:42+00:00,2016-05-30 21:18:14+00:00,9445
342,Cancelar Solicitud,2016-05-31 19:32:20+00:00,2016-05-31 19:32:48+00:00,9445
342,Notificacion estudiante cancelacion soli,2016-05-31 20:01:16+00:00,2016-05-31 20:01:16+00:00,9445
343,Traer informacion estudiante - banner,2016-05-31 23:10:46+00:00,2016-05-31 23:10:46+00:00,23530
343,Radicar Solicitud Homologacion,2016-05-31 23:10:52+00:00,2016-05-31 23:30:40+00:00,23530
343,Cancelar Solicitud,2016-06-03 16:48:03+00:00,2016-06-03 16:50:05+00:00,22404
343,Notificacion estudiante cancelacion soli,2016-06-03 20:50:05+00:00,2016-06-03 20:50:05+00:00,22404
344,Traer informacion estudiante - banner,2016-06-01 01:17:04+00:00,2016-06-01 01:17:04+00:00,15612
344,Radicar Solicitud Homologacion,2016-06-01 01:17:05+00:00,2016-06-01 01:18:38+00:00,15612
344,Validar solicitud,2016-06-01 14:33:33+00:00,2016-06-01 14:36:22+00:00,22475
344,Homologacion por grupo de cursos,2016-06-01 19:23:39+00:00,2016-06-01 19:24:48+00:00,22475
345,Traer informacion estudiante - banner,2016-06-01 01:20:00+00:00,2016-06-01 01:20:00+00:00,15612
345,Radicar Solicitud Homologacion,2016-06-01 01:20:01+00:00,2016-06-01 01:28:01+00:00,15612
345,Cancelar Solicitud,2016-06-02 12:03:01+00:00,2016-06-02 12:04:49+00:00,22475
345,Notificacion estudiante cancelacion soli,2016-06-02 14:48:41+00:00,2016-06-02 14:48:41+00:00,22475
346,Traer informacion estudiante - banner,2016-06-01 01:26:32+00:00,2016-06-01 01:26:32+00:00,15612
346,Radicar Solicitud Homologacion,2016-06-01 01:26:33+00:00,2016-06-01 01:34:33+00:00,15612
346,Validar solicitud,2016-06-02 12:05:11+00:00,2016-06-02 12:06:47+00:00,22475
346,Homologacion por grupo de cursos,2016-06-02 14:36:24+00:00,2016-06-02 15:10:47+00:00,22475
242,Traer informacion estudiante - banner,2016-05-31 18:26:34+00:00,2016-05-31 18:26:34+00:00,2465
219,Radicar Solicitud Homologacion,2016-05-23 21:03:09+00:00,2016-05-23 21:03:35+00:00,22437
